i,n,16519,paid,Food,Dominican Republic,F,300,partner
i,n,16520,paid,Clothing,Dominican Republic,F,375,partner
i,n,16521,paid,Retail,Dominican Republic,F,150,partner
i,n,16522,paid,Wholesale,Dominican Republic,F,375,partner
i,n,16523,paid,Food,Dominican Republic,F,375,partner
i,n,16524,paid,Retail,Kenya,M,1175,partner
i,n,16525,paid,Services,Kenya,F,775,partner
i,n,16526,paid,Retail,Kenya,F,1100,partner
i,n,16527,paid,Food,Dominican Republic,F,500,partner
i,n,16528,paid,Food,Dominican Republic,F,300,partner
i,n,16529,paid,Clothing,Dominican Republic,F,300,partner
i,n,16530,paid,Food,Dominican Republic,F,375,partner
i,n,16531,paid,Services,Dominican Republic,F,300,partner
i,n,16532,paid,Food,Dominican Republic,F,375,partner
i,n,16533,paid,Health,Dominican Republic,F,300,partner
i,n,16534,paid,Agriculture,Kenya,F,700,partner
i,n,16535,paid,Food,Kenya,F,700,partner
i,n,16536,paid,Food,Dominican Republic,F,1200,partner
i,n,16537,paid,Retail,Dominican Republic,F,900,partner
i,n,16538,paid,Food,Dominican Republic,F,300,partner
i,n,16539,paid,Clothing,Dominican Republic,F,450,partner
i,n,16540,paid,Food,Dominican Republic,F,300,partner
i,n,16541,paid,Clothing,Dominican Republic,F,300,partner
i,n,16542,paid,Agriculture,Kenya,F,800,partner
i,n,16543,paid,Food,Kenya,F,700,partner
i,n,16544,paid,Agriculture,Kenya,F,1000,partner
i,n,16545,paid,Agriculture,Kenya,F,800,partner
i,n,16546,paid,Agriculture,Kenya,F,700,partner
i,n,16547,paid,Retail,Kenya,F,700,partner
i,n,16548,paid,Health,Kenya,M,1200,partner
i,n,16549,paid,Retail,Dominican Republic,F,200,partner
i,n,16550,paid,Food,Dominican Republic,F,150,partner
i,n,16551,paid,Clothing,Dominican Republic,F,300,partner
i,n,16552,paid,Clothing,Dominican Republic,F,150,partner
i,n,16553,paid,Food,Dominican Republic,F,1200,partner
i,n,16554,paid,Clothing,Dominican Republic,F,1200,partner
i,n,16555,paid,Retail,Dominican Republic,F,1200,partner
i,n,16556,paid,Retail,Dominican Republic,F,900,partner
i,n,16557,paid,Clothing,Kenya,F,325,partner
i,n,16558,paid,Food,Dominican Republic,F,600,partner
i,n,16559,paid,Retail,Dominican Republic,F,600,partner
i,n,16560,paid,Food,Dominican Republic,F,600,partner
i,n,16561,paid,Food,Dominican Republic,F,600,partner
i,n,16562,paid,Retail,Dominican Republic,F,600,partner
i,n,16563,paid,Food,Dominican Republic,F,600,partner
i,n,16564,paid,Retail,Dominican Republic,F,600,partner
i,n,16565,paid,Food,Kenya,F,700,partner
i,n,16566,paid,Food,Kenya,F,800,partner
i,n,16567,paid,Food,Ecuador,F,650,lender
i,n,16568,paid,Retail,Ecuador,F,800,lender
i,n,16569,paid,Retail,Ecuador,F,650,lender
i,n,16570,paid,Health,Kenya,F,1175,partner
i,n,16571,paid,Food,Ecuador,F,650,lender
i,n,16572,paid,Clothing,Ecuador,M,300,lender
i,n,16573,paid,Services,Kenya,M,450,partner
i,n,16574,paid,Food,Kenya,F,700,partner
i,n,16575,paid,Clothing,Dominican Republic,F,450,partner
i,n,16576,paid,Clothing,Dominican Republic,F,450,partner
i,n,16577,paid,Food,Dominican Republic,F,450,partner
i,n,16578,paid,Food,Dominican Republic,F,375,partner
i,n,16579,paid,Services,Dominican Republic,F,300,partner
i,n,16580,paid,Retail,Dominican Republic,F,300,partner
i,n,16581,paid,Food,Dominican Republic,F,350,partner
i,n,16582,paid,Clothing,Dominican Republic,F,375,partner
i,n,16583,paid,Food,Dominican Republic,F,375,partner
i,n,16584,paid,Agriculture,Dominican Republic,F,300,partner
i,n,16585,paid,Retail,Dominican Republic,F,375,partner
i,n,16586,paid,Transportation,Dominican Republic,F,300,partner
i,n,16587,paid,Food,Dominican Republic,F,225,partner
i,n,16588,paid,Food,Dominican Republic,F,250,partner
i,n,16589,paid,Clothing,Dominican Republic,F,250,partner
i,n,16590,paid,Food,Dominican Republic,F,250,partner
i,n,16591,paid,Clothing,Dominican Republic,F,250,partner
i,n,16592,paid,Manufacturing,Dominican Republic,M,1200,partner
i,n,16593,paid,Food,Dominican Republic,F,600,partner
i,n,16594,paid,Food,Dominican Republic,F,600,partner
i,n,16595,paid,Food,Dominican Republic,F,600,partner
i,n,16596,paid,Clothing,Dominican Republic,F,750,partner
i,n,16597,paid,Retail,Dominican Republic,F,950,partner
i,n,16598,paid,Food,Dominican Republic,F,750,partner
i,n,16599,paid,Food,Dominican Republic,F,900,partner
i,n,16600,paid,Clothing,Dominican Republic,F,900,partner
i,n,16601,paid,Arts,Dominican Republic,F,450,partner
i,n,16602,paid,Food,Dominican Republic,F,450,partner
i,n,16603,paid,Food,Dominican Republic,F,600,partner
i,n,16604,paid,Retail,Dominican Republic,F,900,partner
i,n,16605,paid,Food,Dominican Republic,F,900,partner
i,n,16606,paid,Clothing,Dominican Republic,F,900,partner
i,n,16607,paid,Clothing,Dominican Republic,F,1200,partner
i,n,16608,paid,Food,Dominican Republic,F,900,partner
i,n,16609,paid,Food,Dominican Republic,F,600,partner
i,n,16610,paid,Food,Dominican Republic,F,600,partner
i,n,16611,paid,Food,Dominican Republic,F,450,partner
i,n,16612,paid,Retail,Dominican Republic,F,900,partner
i,n,16613,paid,Food,Dominican Republic,F,900,partner
i,n,16614,paid,Food,Dominican Republic,F,1200,partner
i,n,16615,paid,Clothing,Dominican Republic,F,1200,partner
i,n,16616,paid,Food,Dominican Republic,F,900,partner
i,n,16617,paid,Clothing,Kenya,F,800,partner
i,n,16618,paid,Clothing,Kenya,F,800,partner
i,n,16619,paid,Services,Kenya,F,1000,partner
i,n,16620,paid,Clothing,Kenya,M,700,partner
i,n,16621,paid,Food,Kenya,F,1000,partner
i,n,16622,paid,Clothing,Kenya,F,4700,lender
i,n,16623,paid,Services,Kenya,F,475,partner
i,n,16624,paid,Retail,Kenya,F,800,partner
i,n,16625,paid,Construction,Kenya,M,1175,partner
i,n,16626,paid,Services,Dominican Republic,F,1025,partner
i,n,16627,paid,Manufacturing,Dominican Republic,F,250,partner
i,n,16628,paid,Clothing,Dominican Republic,F,250,partner
i,n,16629,paid,Food,Kenya,F,600,partner
i,n,16630,paid,Retail,Kenya,F,4725,lender
i,n,16631,paid,Clothing,Dominican Republic,F,600,partner
i,n,16632,paid,Food,Dominican Republic,F,600,partner
i,n,16633,paid,Food,Dominican Republic,F,375,partner
i,n,16634,paid,Education,Kenya,F,3900,lender
i,n,16635,paid,Arts,Kenya,F,1000,partner
i,n,16636,paid,Services,Kenya,F,800,partner
i,n,16637,paid,Clothing,Kenya,F,800,partner
i,n,16638,paid,Services,Kenya,M,4850,lender
i,n,16639,paid,Health,Kenya,M,1200,partner
i,n,16640,paid,Services,Dominican Republic,F,2700,partner
i,n,16641,paid,Services,Kenya,F,4150,lender
i,n,16642,paid,Clothing,Dominican Republic,F,600,partner
i,n,16643,paid,Food,Dominican Republic,F,800,partner
i,n,16644,paid,Food,Dominican Republic,F,375,partner
i,n,16645,paid,Retail,Dominican Republic,F,375,partner
i,n,16646,paid,Services,Dominican Republic,F,450,partner
i,n,16647,paid,Services,Dominican Republic,F,300,partner
i,n,16648,paid,Food,Dominican Republic,F,450,partner
i,n,16649,paid,Food,Dominican Republic,F,325,partner
i,n,16650,paid,Retail,Dominican Republic,F,625,partner
i,n,16651,paid,Food,Dominican Republic,F,475,partner
i,n,16652,paid,Food,Dominican Republic,F,925,partner
i,n,16653,paid,Services,Dominican Republic,F,475,partner
i,n,16654,paid,Retail,Dominican Republic,F,475,partner
i,n,16655,paid,Food,Dominican Republic,F,275,partner
i,n,16656,paid,Clothing,Dominican Republic,F,275,partner
i,n,16657,paid,Food,Dominican Republic,F,175,partner
i,n,16658,paid,Clothing,Dominican Republic,F,200,partner
i,n,16659,paid,Clothing,Dominican Republic,F,175,partner
i,n,16660,paid,Services,Dominican Republic,F,175,partner
i,n,16661,paid,Education,Dominican Republic,F,625,partner
i,n,16662,paid,Retail,Dominican Republic,F,425,partner
i,n,16663,paid,Retail,Dominican Republic,F,175,partner
i,n,16664,paid,Services,Dominican Republic,F,200,partner
i,n,16665,paid,Food,Dominican Republic,F,500,partner
i,n,16666,paid,Food,Dominican Republic,F,500,partner
i,n,16667,paid,Services,Dominican Republic,F,500,partner
i,n,16668,paid,Clothing,Dominican Republic,F,925,partner
i,n,16669,paid,Clothing,Dominican Republic,F,625,partner
i,n,16670,paid,Retail,Dominican Republic,F,1200,partner
i,n,16671,paid,Retail,Dominican Republic,F,1200,partner
i,n,16672,paid,Food,Dominican Republic,F,625,partner
i,n,16673,paid,Retail,Dominican Republic,F,1200,partner
i,n,16674,paid,Food,Dominican Republic,F,925,partner
i,n,16675,paid,Food,Kenya,F,600,partner
i,n,16676,paid,Clothing,Kenya,F,700,partner
i,n,16677,paid,Food,Dominican Republic,F,1200,partner
i,n,16678,paid,Food,Dominican Republic,F,775,partner
i,n,16679,paid,Food,Dominican Republic,F,775,partner
i,n,16680,paid,Food,Dominican Republic,F,1200,partner
i,n,16681,paid,Services,Dominican Republic,F,475,partner
i,n,16682,paid,Food,Dominican Republic,F,475,partner
i,n,16683,paid,Food,Dominican Republic,F,775,partner
i,n,16684,paid,Food,Dominican Republic,F,1075,partner
i,n,16685,paid,Food,Dominican Republic,F,625,partner
i,n,16686,paid,Clothing,Dominican Republic,F,1200,partner
i,n,16687,paid,Clothing,Dominican Republic,F,925,partner
i,n,16688,paid,Food,Dominican Republic,F,625,partner
i,n,16689,paid,Clothing,Dominican Republic,F,400,partner
i,n,16690,paid,Clothing,Dominican Republic,F,625,partner
i,n,16691,paid,Food,Dominican Republic,F,125,partner
i,n,16692,paid,Services,Ecuador,F,525,lender
i,n,16693,paid,Retail,Ecuador,M,800,lender
i,n,16694,paid,Clothing,Kenya,F,3425,lender
i,n,16695,paid,Retail,Kenya,M,650,partner
i,n,16696,paid,Retail,Kenya,F,4725,lender
i,n,16697,paid,Clothing,Kenya,F,4000,lender
i,n,16698,paid,Food,Dominican Republic,F,600,partner
i,n,16699,paid,Food,Dominican Republic,F,600,partner
i,n,16700,paid,Clothing,Dominican Republic,F,600,partner
i,n,16701,paid,Services,Dominican Republic,F,600,partner
i,n,16702,paid,Food,Dominican Republic,F,450,partner
i,n,16703,paid,Clothing,Dominican Republic,F,375,partner
i,n,16704,paid,Food,Dominican Republic,F,600,partner
i,n,16705,paid,Food,Dominican Republic,F,450,partner
i,n,16706,paid,Food,Dominican Republic,F,450,partner
i,n,16707,paid,Services,Dominican Republic,F,300,partner
i,n,16708,paid,Food,Dominican Republic,F,375,partner
i,n,16709,paid,Retail,Dominican Republic,F,375,partner
i,n,16710,paid,Clothing,Dominican Republic,F,375,partner
i,n,16711,paid,Food,Dominican Republic,F,400,partner
i,n,16712,paid,Clothing,Dominican Republic,F,325,partner
i,n,16713,paid,Retail,Dominican Republic,F,450,partner
i,n,16714,paid,Food,Dominican Republic,F,600,partner
i,n,16715,paid,Food,Dominican Republic,F,450,partner
i,n,16716,paid,Clothing,Dominican Republic,F,300,partner
i,n,16717,paid,Food,Dominican Republic,F,900,partner
i,n,16718,paid,Services,Dominican Republic,F,900,partner
i,n,16719,paid,Clothing,Dominican Republic,F,450,partner
i,n,16720,paid,Retail,Dominican Republic,F,600,partner
i,n,16721,paid,Education,Dominican Republic,F,300,partner
i,n,16722,paid,Clothing,Dominican Republic,F,275,partner
i,n,16723,paid,Retail,Dominican Republic,F,200,partner
i,n,16724,paid,Food,Dominican Republic,F,450,partner
i,n,16725,paid,Food,Dominican Republic,F,450,partner
i,n,16726,paid,Food,Dominican Republic,F,300,partner
i,n,16727,paid,Clothing,Dominican Republic,F,375,partner
i,n,16728,paid,Retail,Dominican Republic,F,900,partner
i,n,16729,paid,Retail,Dominican Republic,F,600,partner
i,n,16730,paid,Retail,Dominican Republic,F,750,partner
i,n,16731,paid,Food,Dominican Republic,F,375,partner
i,n,16732,paid,Food,Dominican Republic,F,600,partner
i,n,16733,paid,Food,Dominican Republic,F,300,partner
i,n,16734,paid,Clothing,Dominican Republic,F,600,partner
i,n,16735,paid,Services,Dominican Republic,F,400,partner
i,n,16736,paid,Retail,Dominican Republic,F,400,partner
i,n,16737,paid,Retail,Dominican Republic,F,325,partner
i,n,16738,paid,Arts,Dominican Republic,F,325,partner
i,n,16739,paid,Retail,Dominican Republic,F,325,partner
i,n,16740,paid,Clothing,Dominican Republic,F,475,partner
i,n,16741,paid,Food,Dominican Republic,F,475,partner
i,n,16742,paid,Food,Dominican Republic,F,425,partner
i,n,16743,paid,Clothing,Dominican Republic,F,175,partner
i,n,16744,paid,Food,Dominican Republic,F,225,partner
i,n,16745,paid,Food,Dominican Republic,F,225,partner
i,n,16746,paid,Retail,Ecuador,F,400,lender
i,n,16747,paid,Food,Dominican Republic,F,475,partner
i,n,16748,paid,Clothing,Dominican Republic,F,375,partner
i,n,16749,paid,Clothing,Dominican Republic,F,500,partner
i,n,16750,paid,Clothing,Dominican Republic,F,375,partner
i,n,16751,paid,Services,Dominican Republic,F,500,partner
i,n,16752,paid,Services,Dominican Republic,F,600,partner
i,n,16753,paid,Clothing,Dominican Republic,F,250,partner
i,n,16754,paid,Retail,Dominican Republic,F,600,partner
i,n,16755,paid,Services,Dominican Republic,F,600,partner
i,n,16756,paid,Retail,Dominican Republic,F,750,partner
i,n,16757,paid,Food,Dominican Republic,F,475,partner
i,n,16758,paid,Clothing,Dominican Republic,F,600,partner
i,n,16759,paid,Food,Dominican Republic,F,600,partner
i,n,16760,paid,Services,Dominican Republic,F,375,partner
i,n,16761,paid,Food,Dominican Republic,F,450,partner
i,n,16762,paid,Food,Dominican Republic,F,450,partner
i,n,16763,paid,Health,Kenya,F,1200,partner
i,n,16764,paid,Health,Kenya,F,1200,partner
i,n,16765,paid,Health,Kenya,F,1200,partner
i,n,16766,paid,Health,Kenya,F,1200,partner
i,n,16767,paid,Food,Dominican Republic,F,375,partner
i,n,16768,paid,Services,Dominican Republic,F,300,partner
i,n,16769,paid,Retail,Dominican Republic,F,250,partner
i,n,16770,paid,Food,Dominican Republic,F,225,partner
i,n,16771,paid,Services,Dominican Republic,F,375,partner
i,n,16772,paid,Services,Dominican Republic,F,375,partner
i,n,16773,paid,Food,Dominican Republic,F,375,partner
i,n,16774,paid,Clothing,Dominican Republic,F,300,partner
i,n,16775,paid,Clothing,Dominican Republic,F,375,partner
i,n,16776,paid,Food,Dominican Republic,F,450,partner
i,n,16777,paid,Clothing,Dominican Republic,F,375,partner
i,n,16778,paid,Food,Dominican Republic,F,300,partner
i,n,16779,paid,Food,Dominican Republic,F,375,partner
i,n,16780,paid,Retail,Dominican Republic,F,300,partner
i,n,16781,paid,Food,Dominican Republic,F,300,partner
i,n,16782,paid,Retail,Dominican Republic,F,300,partner
i,n,16783,paid,Services,Dominican Republic,F,375,partner
i,n,16784,paid,Food,Dominican Republic,F,375,partner
i,n,16785,paid,Food,Dominican Republic,F,375,partner
i,n,16786,paid,Food,Dominican Republic,F,475,partner
i,n,16787,paid,Food,Dominican Republic,F,475,partner
i,n,16788,paid,Clothing,Dominican Republic,F,425,partner
i,n,16789,paid,Retail,Dominican Republic,F,475,partner
i,n,16790,paid,Retail,Dominican Republic,F,425,partner
i,n,16791,paid,Food,Dominican Republic,F,375,partner
i,n,16792,paid,Food,Dominican Republic,F,300,partner
i,n,16793,paid,Food,Dominican Republic,F,250,partner
i,n,16794,paid,Retail,Dominican Republic,F,300,partner
i,n,16795,paid,Retail,Dominican Republic,F,200,partner
i,n,16796,paid,Transportation,Dominican Republic,F,1400,partner
i,n,16797,paid,Clothing,Dominican Republic,F,850,partner
i,n,16798,paid,Clothing,Dominican Republic,F,900,partner
i,n,16799,paid,Food,Dominican Republic,F,450,partner
i,n,16800,paid,Food,Dominican Republic,F,450,partner
i,n,16801,paid,Food,Dominican Republic,F,450,partner
i,n,16802,paid,Clothing,Kenya,F,500,partner
i,n,16803,paid,Food,Dominican Republic,F,300,partner
i,n,16804,paid,Services,Kenya,F,500,partner
i,n,16805,paid,Food,Dominican Republic,F,450,partner
i,n,16806,paid,Clothing,Dominican Republic,F,250,partner
i,n,16807,paid,Retail,Dominican Republic,F,250,partner
i,n,16808,paid,Food,Dominican Republic,F,250,partner
i,n,16809,paid,Food,Dominican Republic,F,300,partner
i,n,16810,paid,Retail,Dominican Republic,F,450,partner
i,n,16811,paid,Retail,Dominican Republic,F,450,partner
i,n,16812,paid,Services,Dominican Republic,F,150,partner
i,n,16813,paid,Retail,Dominican Republic,F,300,partner
i,n,16814,paid,Clothing,Dominican Republic,F,300,partner
i,n,16815,paid,Food,Dominican Republic,F,200,partner
i,n,16816,paid,Clothing,Dominican Republic,F,225,partner
i,n,16817,paid,Clothing,Dominican Republic,F,200,partner
i,n,16818,paid,Retail,Dominican Republic,F,300,partner
i,n,16819,paid,Retail,Dominican Republic,F,250,partner
i,n,16820,paid,Clothing,Dominican Republic,F,225,partner
i,n,16821,paid,Food,Dominican Republic,F,250,partner
i,n,16822,paid,Retail,Dominican Republic,F,300,partner
i,n,16823,paid,Retail,Dominican Republic,F,200,partner
i,n,16824,paid,Clothing,Dominican Republic,F,225,partner
i,n,16825,paid,Clothing,Dominican Republic,F,225,partner
i,n,16826,paid,Retail,Dominican Republic,F,250,partner
i,n,16827,paid,Services,Dominican Republic,F,875,partner
i,n,16828,paid,Clothing,Dominican Republic,F,200,partner
i,n,16829,paid,Food,Dominican Republic,F,300,partner
i,n,16830,paid,Retail,Dominican Republic,F,1200,partner
i,n,16831,paid,Retail,Dominican Republic,F,850,partner
i,n,16832,paid,Retail,Dominican Republic,F,450,partner
i,n,16833,paid,Retail,Dominican Republic,F,300,partner
i,n,16834,paid,Clothing,Dominican Republic,F,300,partner
i,n,16835,paid,Education,Dominican Republic,F,300,partner
i,n,16836,paid,Food,Dominican Republic,F,600,partner
i,n,16837,paid,Clothing,Dominican Republic,F,750,partner
i,n,16838,paid,Retail,Dominican Republic,F,750,partner
i,n,16839,paid,Food,Dominican Republic,F,750,partner
i,n,16840,paid,Retail,Dominican Republic,F,600,partner
i,n,16841,paid,Food,Dominican Republic,F,700,partner
i,n,16842,paid,Retail,Dominican Republic,F,750,partner
i,n,16843,paid,Clothing,Dominican Republic,F,700,partner
i,n,16844,paid,Clothing,Dominican Republic,F,3625,partner
i,n,16845,paid,Clothing,Dominican Republic,F,1500,partner
i,n,16846,paid,Clothing,Dominican Republic,F,750,partner
i,n,16847,paid,Retail,Dominican Republic,F,250,partner
i,n,16848,paid,Food,Dominican Republic,F,250,partner
i,n,16849,paid,Arts,Kenya,F,500,partner
i,n,16850,paid,Food,Kenya,F,600,partner
i,n,16851,paid,Food,Kenya,F,600,partner
i,n,16852,paid,Retail,Dominican Republic,F,200,partner
i,n,16853,paid,Retail,Dominican Republic,F,250,partner
i,n,16854,paid,Clothing,Dominican Republic,F,450,partner
i,n,16855,paid,Retail,Dominican Republic,F,600,partner
i,n,16856,paid,Food,Dominican Republic,F,400,partner
i,n,16857,paid,Retail,Dominican Republic,F,1175,partner
i,n,16858,paid,Services,Dominican Republic,F,1000,partner
i,n,16859,paid,Retail,Dominican Republic,F,625,partner
i,n,16860,paid,Food,Dominican Republic,F,750,partner
i,n,16861,paid,Food,Dominican Republic,F,150,partner
i,n,16862,paid,Food,Dominican Republic,F,150,partner
i,n,16863,paid,Clothing,Dominican Republic,F,1175,partner
i,n,16864,paid,Retail,Dominican Republic,F,1275,partner
i,n,16865,paid,Clothing,Dominican Republic,F,750,partner
i,n,16866,paid,Food,Dominican Republic,F,750,partner
i,n,16867,paid,Clothing,Dominican Republic,F,750,partner
i,n,16868,paid,Clothing,Dominican Republic,F,1350,partner
i,n,16869,paid,Retail,Dominican Republic,F,450,partner
i,n,16870,paid,Clothing,Dominican Republic,F,450,partner
i,n,16871,paid,Clothing,Dominican Republic,F,450,partner
i,n,16872,paid,Food,Dominican Republic,F,450,partner
i,n,16873,paid,Food,Dominican Republic,F,225,partner
i,n,16874,paid,Food,Dominican Republic,F,2250,partner
i,n,16875,paid,Retail,Dominican Republic,F,725,partner
i,n,16876,paid,Food,Dominican Republic,F,750,partner
i,n,16877,paid,Wholesale,Dominican Republic,F,750,partner
i,n,16878,paid,Clothing,Dominican Republic,F,750,partner
i,n,16879,paid,Clothing,Dominican Republic,F,450,partner
i,n,16880,paid,Clothing,Dominican Republic,F,450,partner
i,n,16881,paid,Food,Dominican Republic,F,750,partner
i,n,16882,paid,Retail,Dominican Republic,F,750,partner
i,n,16883,paid,Retail,Dominican Republic,F,750,partner
i,n,16884,paid,Retail,Dominican Republic,M,375,partner
i,n,16885,paid,Food,Dominican Republic,F,1450,partner
i,n,16886,paid,Clothing,Dominican Republic,F,750,partner
i,n,16887,paid,Clothing,Dominican Republic,F,1700,partner
i,n,16888,paid,Retail,Dominican Republic,F,1425,partner
i,n,16889,paid,Services,Dominican Republic,F,1250,partner
i,n,16890,paid,Retail,Dominican Republic,F,1525,partner
i,n,16891,paid,Retail,Dominican Republic,F,550,partner
i,n,16892,paid,Clothing,Dominican Republic,F,1050,partner
i,n,16893,paid,Clothing,Dominican Republic,F,225,partner
i,n,16894,paid,Food,Dominican Republic,F,200,partner
i,n,16895,paid,Clothing,Dominican Republic,F,550,partner
i,n,16896,paid,Clothing,Dominican Republic,F,450,partner
i,n,16897,paid,Services,Dominican Republic,F,325,partner
i,n,16898,paid,Clothing,Dominican Republic,F,300,partner
i,n,16899,paid,Food,Dominican Republic,F,300,partner
i,n,16900,paid,Food,Dominican Republic,F,200,partner
i,n,16901,paid,Services,Dominican Republic,F,300,partner
i,n,16902,paid,Retail,Dominican Republic,F,600,partner
i,n,16903,paid,Retail,Dominican Republic,F,375,partner
i,n,16904,paid,Retail,Dominican Republic,F,250,partner
i,n,16905,paid,Education,Dominican Republic,M,750,partner
i,n,16906,paid,Services,Dominican Republic,F,50,partner
i,n,16907,paid,Clothing,Dominican Republic,F,450,partner
i,n,16908,paid,Food,Dominican Republic,F,375,partner
i,n,16909,paid,Services,Dominican Republic,F,475,partner
i,n,16910,paid,Food,Dominican Republic,F,300,partner
i,n,16911,paid,Retail,Dominican Republic,F,250,partner
i,n,16912,paid,Retail,Dominican Republic,F,300,partner
i,n,16913,paid,Food,Dominican Republic,F,450,partner
i,n,16914,paid,Food,Dominican Republic,F,900,partner
i,n,16915,paid,Food,Kenya,F,600,partner
i,n,16916,paid,Food,Kenya,F,500,partner
i,n,16917,paid,Clothing,Kenya,F,600,partner
i,n,16918,paid,Food,Dominican Republic,F,250,partner
i,n,16919,paid,Retail,Dominican Republic,F,600,partner
i,n,16920,paid,Retail,Dominican Republic,F,1325,partner
i,n,16921,paid,Food,Dominican Republic,F,1800,partner
i,n,16922,paid,Food,Dominican Republic,F,1200,partner
i,n,16923,paid,Food,Dominican Republic,F,400,partner
i,n,16924,paid,Food,Dominican Republic,F,450,partner
i,n,16925,paid,Retail,Dominican Republic,F,300,partner
i,n,16926,paid,Retail,Dominican Republic,F,300,partner
i,n,16927,paid,Food,Dominican Republic,F,375,partner
i,n,16928,paid,Retail,Dominican Republic,F,600,partner
i,n,16929,paid,Clothing,Dominican Republic,F,600,partner
i,n,16930,paid,Food,Dominican Republic,F,400,partner
i,n,16931,paid,Education,Dominican Republic,F,400,partner
i,n,16932,paid,Retail,Dominican Republic,F,325,partner
i,n,16933,paid,Clothing,Dominican Republic,F,375,partner
i,n,16934,paid,Retail,Dominican Republic,F,225,partner
i,n,16935,paid,Clothing,Dominican Republic,F,300,partner
i,n,16936,paid,Food,Dominican Republic,F,250,partner
i,n,16937,paid,Clothing,Dominican Republic,F,200,partner
i,n,16938,paid,Clothing,Dominican Republic,F,300,partner
i,n,16939,paid,Food,Dominican Republic,F,300,partner
i,n,16940,paid,Retail,Dominican Republic,F,750,partner
i,n,16941,paid,Food,Dominican Republic,F,300,partner
i,n,16942,paid,Food,Dominican Republic,F,325,partner
i,n,16943,paid,Retail,Dominican Republic,F,375,partner
i,n,16944,paid,Clothing,Dominican Republic,F,200,partner
i,n,16945,paid,Clothing,Dominican Republic,F,250,partner
i,n,16946,paid,Retail,Dominican Republic,F,250,partner
i,n,16947,paid,Services,Kenya,F,500,partner
i,n,16948,paid,Services,Kenya,M,500,partner
i,n,16949,paid,Food,Kenya,F,500,partner
i,n,16950,paid,Retail,Dominican Republic,F,1225,partner
i,n,16951,paid,Services,Dominican Republic,F,1375,partner
i,n,16952,paid,Arts,Kenya,F,600,partner
i,n,16953,paid,Clothing,Dominican Republic,F,1300,partner
i,n,16954,paid,Retail,Dominican Republic,F,1400,partner
i,n,16955,paid,Clothing,Kenya,M,700,partner
i,n,16956,paid,Health,Kenya,M,700,partner
i,n,16957,paid,Clothing,Kenya,F,700,partner
i,n,16958,paid,Food,Kenya,F,700,partner
i,n,16959,paid,Health,Kenya,M,1200,partner
i,n,16960,paid,Health,Kenya,F,800,partner
i,n,16961,paid,Clothing,Kenya,F,700,partner
i,n,16962,paid,Transportation,Dominican Republic,F,2525,partner
i,n,16963,paid,Food,Dominican Republic,M,3825,partner
i,n,16964,paid,Food,Dominican Republic,F,1325,partner
i,n,16965,paid,Retail,Dominican Republic,F,1275,partner
i,n,16966,paid,Food,Dominican Republic,F,1400,partner
i,n,16967,paid,Food,Dominican Republic,F,1500,partner
i,n,16968,paid,Retail,Kenya,M,3475,partner
i,n,16969,paid,Food,Dominican Republic,F,1425,partner
i,n,16970,paid,Clothing,Dominican Republic,F,750,partner
i,n,16971,paid,Clothing,Dominican Republic,F,2225,partner
i,n,16972,paid,Food,Dominican Republic,F,2800,partner
i,n,16973,paid,Food,Dominican Republic,F,2125,partner
i,n,16974,paid,Retail,Dominican Republic,F,1725,partner
i,n,16975,paid,Clothing,Dominican Republic,F,1500,partner
i,n,16976,paid,Food,Dominican Republic,F,550,partner
i,n,16977,paid,Retail,Kenya,M,1675,partner
i,n,16978,paid,Food,Dominican Republic,F,450,partner
i,n,16979,paid,Clothing,Dominican Republic,F,475,partner
i,n,16980,paid,Clothing,Dominican Republic,F,475,partner
i,n,16981,paid,Retail,Dominican Republic,F,425,partner
i,n,16982,paid,Retail,Dominican Republic,F,400,partner
i,n,16983,paid,Retail,Dominican Republic,F,325,partner
i,n,16984,paid,Clothing,Dominican Republic,F,400,partner
i,n,16985,paid,Retail,Dominican Republic,F,300,partner
i,n,16986,paid,Retail,Dominican Republic,F,400,partner
i,n,16987,paid,Clothing,Dominican Republic,F,375,partner
i,n,16988,paid,Food,Dominican Republic,F,375,partner
i,n,16989,paid,Food,Dominican Republic,F,300,partner
i,n,16990,paid,Clothing,Dominican Republic,F,250,partner
i,n,16991,paid,Clothing,Dominican Republic,F,300,partner
i,n,16992,paid,Retail,Kenya,M,3300,partner
i,n,16993,paid,Clothing,Dominican Republic,F,375,partner
i,n,16994,paid,Services,Dominican Republic,F,300,partner
i,n,16995,paid,Food,Dominican Republic,F,775,partner
i,n,16996,paid,Clothing,Dominican Republic,F,1475,partner
i,n,16997,paid,Food,Dominican Republic,F,3625,partner
i,n,16998,paid,Food,Dominican Republic,F,825,partner
i,n,16999,paid,Clothing,Dominican Republic,F,575,partner
i,n,17000,paid,Services,Dominican Republic,F,1500,partner
i,n,17001,paid,Clothing,Dominican Republic,F,2400,partner
i,n,17002,paid,Retail,Dominican Republic,F,300,partner
i,n,17003,paid,Education,Dominican Republic,F,300,partner
i,n,17004,paid,Services,Dominican Republic,F,300,partner
i,n,17005,paid,Clothing,Dominican Republic,F,2550,partner
i,n,17006,paid,Food,Dominican Republic,F,3525,partner
i,n,17007,paid,Services,Dominican Republic,F,2750,partner
i,n,17008,paid,Clothing,Dominican Republic,F,1875,partner
